,time,value
0,00-00-00,4
1,00-30-00,5
2,01-00-00,5
3,01-30-00,3
4,02-00-00,2
5,02-30-00,0
6,03-00-00,2
7,03-30-00,0
8,04-00-00,1
9,04-30-00,0
10,05-00-00,0
11,05-30-00,0
12,06-00-00,1
13,06-30-00,11
14,07-00-00,8
15,07-30-00,79
16,08-00-00,113
17,08-30-00,106
18,09-00-00,74
19,09-30-00,282
20,10-00-00,69
21,10-30-00,75
22,11-00-00,87
23,11-30-00,217
24,12-00-00,60
25,12-30-00,64
26,13-00-00,85
27,13-30-00,277
28,14-00-00,95
29,14-30-00,106
30,15-00-00,66
31,15-30-00,247
32,16-00-00,83
33,16-30-00,103
34,17-00-00,128
35,17-30-00,304
36,18-00-00,160
37,18-30-00,100
38,19-00-00,65
39,19-30-00,94
40,20-00-00,76
41,20-30-00,67
42,21-00-00,64
43,21-30-00,57
44,22-00-00,35
45,22-30-00,34
46,23-00-00,19
47,23-30-00,12
