,time,value
0,00-00-00,0
1,00-30-00,0
2,01-00-00,0
3,01-30-00,0
4,02-00-00,0
5,02-30-00,0
6,03-00-00,1
7,03-30-00,2
8,04-00-00,0
9,04-30-00,0
10,05-00-00,0
11,05-30-00,0
12,06-00-00,0
13,06-30-00,0
14,07-00-00,4
15,07-30-00,11
16,08-00-00,27
17,08-30-00,31
18,09-00-00,23
19,09-30-00,36
20,10-00-00,15
21,10-30-00,42
22,11-00-00,54
23,11-30-00,88
24,12-00-00,91
25,12-30-00,39
26,13-00-00,22
27,13-30-00,3
28,14-00-00,31
29,14-30-00,30
30,15-00-00,74
31,15-30-00,72
32,16-00-00,38
33,16-30-00,34
34,17-00-00,39
35,17-30-00,78
36,18-00-00,53
37,18-30-00,64
38,19-00-00,29
39,19-30-00,26
40,20-00-00,31
41,20-30-00,52
42,21-00-00,47
43,21-30-00,29
44,22-00-00,49
45,22-30-00,14
46,23-00-00,5
47,23-30-00,0
