,time,value
0,00-00-00,3
1,00-30-00,1
2,01-00-00,0
3,01-30-00,0
4,02-00-00,0
5,02-30-00,2
6,03-00-00,2
7,03-30-00,0
8,04-00-00,1
9,04-30-00,0
10,05-00-00,0
11,05-30-00,0
12,06-00-00,5
13,06-30-00,4
14,07-00-00,10
15,07-30-00,8
16,08-00-00,32
17,08-30-00,54
18,09-00-00,34
19,09-30-00,49
20,10-00-00,47
21,10-30-00,38
22,11-00-00,23
23,11-30-00,59
24,12-00-00,61
25,12-30-00,51
26,13-00-00,54
27,13-30-00,44
28,14-00-00,42
29,14-30-00,28
30,15-00-00,38
31,15-30-00,51
32,16-00-00,41
33,16-30-00,38
34,17-00-00,75
35,17-30-00,87
36,18-00-00,81
37,18-30-00,76
38,19-00-00,63
39,19-30-00,34
40,20-00-00,15
41,20-30-00,32
42,21-00-00,30
43,21-30-00,19
44,22-00-00,35
45,22-30-00,14
46,23-00-00,8
47,23-30-00,0
