,time,value
0,00-00-00,4
1,00-30-00,2
2,01-00-00,2
3,01-30-00,0
4,02-00-00,0
5,02-30-00,0
6,03-00-00,0
7,03-30-00,0
8,04-00-00,0
9,04-30-00,1
10,05-00-00,1
11,05-30-00,2
12,06-00-00,1
13,06-30-00,4
14,07-00-00,8
15,07-30-00,51
16,08-00-00,63
17,08-30-00,78
18,09-00-00,45
19,09-30-00,120
20,10-00-00,44
21,10-30-00,37
22,11-00-00,63
23,11-30-00,181
24,12-00-00,80
25,12-30-00,94
26,13-00-00,66
27,13-30-00,164
28,14-00-00,98
29,14-30-00,62
30,15-00-00,55
31,15-30-00,165
32,16-00-00,45
33,16-30-00,59
34,17-00-00,50
35,17-30-00,116
36,18-00-00,125
37,18-30-00,72
38,19-00-00,39
39,19-30-00,75
40,20-00-00,40
41,20-30-00,87
42,21-00-00,50
43,21-30-00,77
44,22-00-00,25
45,22-30-00,35
46,23-00-00,9
47,23-30-00,1
