,time,value
0,00-00-00,3
1,00-30-00,3
2,01-00-00,0
3,01-30-00,0
4,02-00-00,0
5,02-30-00,0
6,03-00-00,0
7,03-30-00,0
8,04-00-00,0
9,04-30-00,1
10,05-00-00,0
11,05-30-00,0
12,06-00-00,1
13,06-30-00,1
14,07-00-00,12
15,07-30-00,20
16,08-00-00,9
17,08-30-00,23
18,09-00-00,17
19,09-30-00,27
20,10-00-00,30
21,10-30-00,19
22,11-00-00,16
23,11-30-00,41
24,12-00-00,52
25,12-30-00,33
26,13-00-00,21
27,13-30-00,22
28,14-00-00,39
29,14-30-00,38
30,15-00-00,25
31,15-30-00,11
32,16-00-00,22
33,16-30-00,37
34,17-00-00,37
35,17-30-00,41
36,18-00-00,56
37,18-30-00,42
38,19-00-00,43
39,19-30-00,23
40,20-00-00,16
41,20-30-00,22
42,21-00-00,22
43,21-30-00,25
44,22-00-00,23
45,22-30-00,40
46,23-00-00,8
47,23-30-00,4
