,time,value
0,00-00-00,22
1,00-30-00,12
2,01-00-00,13
3,01-30-00,4
4,02-00-00,5
5,02-30-00,9
6,03-00-00,1
7,03-30-00,4
8,04-00-00,1
9,04-30-00,1
10,05-00-00,1
11,05-30-00,3
12,06-00-00,7
13,06-30-00,6
14,07-00-00,17
15,07-30-00,24
16,08-00-00,24
17,08-30-00,46
18,09-00-00,54
19,09-30-00,64
20,10-00-00,87
21,10-30-00,37
22,11-00-00,48
23,11-30-00,66
24,12-00-00,136
25,12-30-00,109
26,13-00-00,133
27,13-30-00,71
28,14-00-00,14
29,14-30-00,37
30,15-00-00,58
31,15-30-00,54
32,16-00-00,51
33,16-30-00,109
34,17-00-00,122
35,17-30-00,87
36,18-00-00,63
37,18-30-00,66
38,19-00-00,81
39,19-30-00,59
40,20-00-00,41
41,20-30-00,28
42,21-00-00,43
43,21-30-00,34
44,22-00-00,38
45,22-30-00,42
46,23-00-00,51
47,23-30-00,18
