,time,value
0,00-00-00,11
1,00-30-00,21
2,01-00-00,8
3,01-30-00,3
4,02-00-00,2
5,02-30-00,1
6,03-00-00,1
7,03-30-00,1
8,04-00-00,0
9,04-30-00,0
10,05-00-00,1
11,05-30-00,3
12,06-00-00,4
13,06-30-00,7
14,07-00-00,6
15,07-30-00,23
16,08-00-00,34
17,08-30-00,33
18,09-00-00,57
19,09-30-00,60
20,10-00-00,62
21,10-30-00,58
22,11-00-00,32
23,11-30-00,90
24,12-00-00,100
25,12-30-00,120
26,13-00-00,84
27,13-30-00,75
28,14-00-00,82
29,14-30-00,64
30,15-00-00,55
31,15-30-00,57
32,16-00-00,67
33,16-30-00,102
34,17-00-00,109
35,17-30-00,75
36,18-00-00,119
37,18-30-00,92
38,19-00-00,73
39,19-30-00,33
40,20-00-00,31
41,20-30-00,37
42,21-00-00,54
43,21-30-00,40
44,22-00-00,35
45,22-30-00,31
46,23-00-00,18
47,23-30-00,13
