,time,value
0,00-00-00,6
1,00-30-00,2
2,01-00-00,4
3,01-30-00,2
4,02-00-00,0
5,02-30-00,1
6,03-00-00,1
7,03-30-00,1
8,04-00-00,3
9,04-30-00,0
10,05-00-00,0
11,05-30-00,1
12,06-00-00,1
13,06-30-00,0
14,07-00-00,10
15,07-30-00,18
16,08-00-00,49
17,08-30-00,53
18,09-00-00,19
19,09-30-00,36
20,10-00-00,41
21,10-30-00,35
22,11-00-00,67
23,11-30-00,58
24,12-00-00,94
25,12-30-00,81
26,13-00-00,66
27,13-30-00,83
28,14-00-00,46
29,14-30-00,65
30,15-00-00,51
31,15-30-00,39
32,16-00-00,43
33,16-30-00,67
34,17-00-00,70
35,17-30-00,84
36,18-00-00,84
37,18-30-00,53
38,19-00-00,64
39,19-30-00,35
40,20-00-00,27
41,20-30-00,21
42,21-00-00,31
43,21-30-00,38
44,22-00-00,40
45,22-30-00,31
46,23-00-00,14
47,23-30-00,15
