,time,value
0,00-00-00,9
1,00-30-00,7
2,01-00-00,6
3,01-30-00,3
4,02-00-00,6
5,02-30-00,2
6,03-00-00,2
7,03-30-00,1
8,04-00-00,0
9,04-30-00,0
10,05-00-00,1
11,05-30-00,0
12,06-00-00,0
13,06-30-00,1
14,07-00-00,26
15,07-30-00,30
16,08-00-00,29
17,08-30-00,22
18,09-00-00,16
19,09-30-00,18
20,10-00-00,19
21,10-30-00,23
22,11-00-00,17
23,11-30-00,29
24,12-00-00,15
25,12-30-00,24
26,13-00-00,19
27,13-30-00,11
28,14-00-00,6
29,14-30-00,6
30,15-00-00,11
31,15-30-00,14
32,16-00-00,2
33,16-30-00,9
34,17-00-00,12
35,17-30-00,30
36,18-00-00,17
37,18-30-00,46
38,19-00-00,26
39,19-30-00,26
40,20-00-00,21
41,20-30-00,30
42,21-00-00,29
43,21-30-00,24
44,22-00-00,25
45,22-30-00,41
46,23-00-00,35
47,23-30-00,18
