,time,value
0,00-00-00,6
1,00-30-00,6
2,01-00-00,3
3,01-30-00,1
4,02-00-00,0
5,02-30-00,2
6,03-00-00,1
7,03-30-00,2
8,04-00-00,0
9,04-30-00,2
10,05-00-00,4
11,05-30-00,1
12,06-00-00,2
13,06-30-00,3
14,07-00-00,8
15,07-30-00,43
16,08-00-00,42
17,08-30-00,100
18,09-00-00,75
19,09-30-00,69
20,10-00-00,74
21,10-30-00,35
22,11-00-00,66
23,11-30-00,73
24,12-00-00,101
25,12-30-00,137
26,13-00-00,60
27,13-30-00,58
28,14-00-00,54
29,14-30-00,86
30,15-00-00,79
31,15-30-00,131
32,16-00-00,80
33,16-30-00,118
34,17-00-00,89
35,17-30-00,158
36,18-00-00,177
37,18-30-00,129
38,19-00-00,99
39,19-30-00,91
40,20-00-00,40
41,20-30-00,57
42,21-00-00,83
43,21-30-00,53
44,22-00-00,30
45,22-30-00,31
46,23-00-00,12
47,23-30-00,7
