,time,value
0,00-00-00,3
1,00-30-00,1
2,01-00-00,0
3,01-30-00,3
4,02-00-00,1
5,02-30-00,0
6,03-00-00,0
7,03-30-00,0
8,04-00-00,0
9,04-30-00,0
10,05-00-00,0
11,05-30-00,2
12,06-00-00,3
13,06-30-00,3
14,07-00-00,13
15,07-30-00,29
16,08-00-00,31
17,08-30-00,28
18,09-00-00,17
19,09-30-00,12
20,10-00-00,12
21,10-30-00,10
22,11-00-00,15
23,11-30-00,16
24,12-00-00,18
25,12-30-00,49
26,13-00-00,35
27,13-30-00,16
28,14-00-00,9
29,14-30-00,15
30,15-00-00,7
31,15-30-00,6
32,16-00-00,12
33,16-30-00,18
34,17-00-00,12
35,17-30-00,42
36,18-00-00,66
37,18-30-00,27
38,19-00-00,38
39,19-30-00,39
40,20-00-00,31
41,20-30-00,33
42,21-00-00,35
43,21-30-00,31
44,22-00-00,47
45,22-30-00,47
46,23-00-00,27
47,23-30-00,7
