,time,value
0,00-00-00,1
1,00-30-00,3
2,01-00-00,1
3,01-30-00,0
4,02-00-00,0
5,02-30-00,0
6,03-00-00,0
7,03-30-00,0
8,04-00-00,0
9,04-30-00,0
10,05-00-00,2
11,05-30-00,0
12,06-00-00,1
13,06-30-00,3
14,07-00-00,17
15,07-30-00,50
16,08-00-00,55
17,08-30-00,77
18,09-00-00,80
19,09-30-00,75
20,10-00-00,52
21,10-30-00,56
22,11-00-00,44
23,11-30-00,89
24,12-00-00,92
25,12-30-00,85
26,13-00-00,67
27,13-30-00,51
28,14-00-00,42
29,14-30-00,35
30,15-00-00,31
31,15-30-00,50
32,16-00-00,61
33,16-30-00,49
34,17-00-00,124
35,17-30-00,104
36,18-00-00,167
37,18-30-00,151
38,19-00-00,101
39,19-30-00,79
40,20-00-00,54
41,20-30-00,55
42,21-00-00,38
43,21-30-00,57
44,22-00-00,36
45,22-30-00,33
46,23-00-00,22
47,23-30-00,8
