,time,value
0,00-00-00,9
1,00-30-00,12
2,01-00-00,5
3,01-30-00,4
4,02-00-00,4
5,02-30-00,5
6,03-00-00,1
7,03-30-00,0
8,04-00-00,3
9,04-30-00,2
10,05-00-00,3
11,05-30-00,2
12,06-00-00,1
13,06-30-00,1
14,07-00-00,14
15,07-30-00,10
16,08-00-00,25
17,08-30-00,31
18,09-00-00,30
19,09-30-00,15
20,10-00-00,18
21,10-30-00,18
22,11-00-00,13
23,11-30-00,20
24,12-00-00,15
25,12-30-00,9
26,13-00-00,20
27,13-30-00,12
28,14-00-00,6
29,14-30-00,6
30,15-00-00,11
31,15-30-00,11
32,16-00-00,7
33,16-30-00,5
34,17-00-00,9
35,17-30-00,25
36,18-00-00,5
37,18-30-00,22
38,19-00-00,17
39,19-30-00,16
40,20-00-00,22
41,20-30-00,17
42,21-00-00,11
43,21-30-00,12
44,22-00-00,12
45,22-30-00,35
46,23-00-00,14
47,23-30-00,10
