,time,value
0,00-00-00,14
1,00-30-00,11
2,01-00-00,3
3,01-30-00,2
4,02-00-00,4
5,02-30-00,8
6,03-00-00,4
7,03-30-00,1
8,04-00-00,0
9,04-30-00,2
10,05-00-00,1
11,05-30-00,3
12,06-00-00,0
13,06-30-00,2
14,07-00-00,11
15,07-30-00,17
16,08-00-00,23
17,08-30-00,43
18,09-00-00,57
19,09-30-00,43
20,10-00-00,28
21,10-30-00,28
22,11-00-00,13
23,11-30-00,21
24,12-00-00,28
25,12-30-00,24
26,13-00-00,22
27,13-30-00,27
28,14-00-00,15
29,14-30-00,13
30,15-00-00,9
31,15-30-00,11
32,16-00-00,22
33,16-30-00,24
34,17-00-00,27
35,17-30-00,13
36,18-00-00,26
37,18-30-00,15
38,19-00-00,29
39,19-30-00,10
40,20-00-00,15
41,20-30-00,30
42,21-00-00,20
43,21-30-00,33
44,22-00-00,26
45,22-30-00,13
46,23-00-00,14
47,23-30-00,2
