,time,value
0,00-00-00,6
1,00-30-00,3
2,01-00-00,7
3,01-30-00,0
4,02-00-00,1
5,02-30-00,9
6,03-00-00,0
7,03-30-00,0
8,04-00-00,1
9,04-30-00,4
10,05-00-00,1
11,05-30-00,1
12,06-00-00,2
13,06-30-00,1
14,07-00-00,5
15,07-30-00,3
16,08-00-00,24
17,08-30-00,24
18,09-00-00,21
19,09-30-00,44
20,10-00-00,20
21,10-30-00,29
22,11-00-00,13
23,11-30-00,47
24,12-00-00,39
25,12-30-00,61
26,13-00-00,48
27,13-30-00,30
28,14-00-00,37
29,14-30-00,30
30,15-00-00,22
31,15-30-00,24
32,16-00-00,28
33,16-30-00,34
34,17-00-00,50
35,17-30-00,21
36,18-00-00,43
37,18-30-00,14
38,19-00-00,15
39,19-30-00,20
40,20-00-00,20
41,20-30-00,15
42,21-00-00,6
43,21-30-00,18
44,22-00-00,15
45,22-30-00,17
46,23-00-00,6
47,23-30-00,1
