,time,value
0,00-00-00,12
1,00-30-00,3
2,01-00-00,1
3,01-30-00,0
4,02-00-00,0
5,02-30-00,0
6,03-00-00,0
7,03-30-00,0
8,04-00-00,2
9,04-30-00,1
10,05-00-00,1
11,05-30-00,4
12,06-00-00,2
13,06-30-00,3
14,07-00-00,27
15,07-30-00,95
16,08-00-00,53
17,08-30-00,63
18,09-00-00,24
19,09-30-00,54
20,10-00-00,32
21,10-30-00,20
22,11-00-00,16
23,11-30-00,96
24,12-00-00,30
25,12-30-00,52
26,13-00-00,21
27,13-30-00,120
28,14-00-00,25
29,14-30-00,38
30,15-00-00,29
31,15-30-00,48
32,16-00-00,86
33,16-30-00,18
34,17-00-00,57
35,17-30-00,155
36,18-00-00,55
37,18-30-00,23
38,19-00-00,33
39,19-30-00,44
40,20-00-00,25
41,20-30-00,41
42,21-00-00,26
43,21-30-00,74
44,22-00-00,37
45,22-30-00,26
46,23-00-00,16
47,23-30-00,15
