,time,value
0,00-00-00,19
1,00-30-00,13
2,01-00-00,17
3,01-30-00,6
4,02-00-00,4
5,02-30-00,0
6,03-00-00,0
7,03-30-00,1
8,04-00-00,0
9,04-30-00,1
10,05-00-00,1
11,05-30-00,2
12,06-00-00,0
13,06-30-00,7
14,07-00-00,23
15,07-30-00,105
16,08-00-00,133
17,08-30-00,113
18,09-00-00,72
19,09-30-00,147
20,10-00-00,66
21,10-30-00,70
22,11-00-00,68
23,11-30-00,290
24,12-00-00,95
25,12-30-00,92
26,13-00-00,55
27,13-30-00,184
28,14-00-00,102
29,14-30-00,80
30,15-00-00,48
31,15-30-00,146
32,16-00-00,76
33,16-30-00,105
34,17-00-00,88
35,17-30-00,222
36,18-00-00,156
37,18-30-00,88
38,19-00-00,59
39,19-30-00,149
40,20-00-00,67
41,20-30-00,108
42,21-00-00,127
43,21-30-00,118
44,22-00-00,72
45,22-30-00,66
46,23-00-00,21
47,23-30-00,16
