,time,value
0,00-00-00,11
1,00-30-00,7
2,01-00-00,8
3,01-30-00,12
4,02-00-00,8
5,02-30-00,3
6,03-00-00,3
7,03-30-00,5
8,04-00-00,2
9,04-30-00,0
10,05-00-00,1
11,05-30-00,1
12,06-00-00,5
13,06-30-00,8
14,07-00-00,9
15,07-30-00,55
16,08-00-00,43
17,08-30-00,35
18,09-00-00,25
19,09-30-00,18
20,10-00-00,10
21,10-30-00,22
22,11-00-00,13
23,11-30-00,17
24,12-00-00,18
25,12-30-00,14
26,13-00-00,13
27,13-30-00,5
28,14-00-00,19
29,14-30-00,9
30,15-00-00,20
31,15-30-00,12
32,16-00-00,28
33,16-30-00,13
34,17-00-00,13
35,17-30-00,28
36,18-00-00,31
37,18-30-00,13
38,19-00-00,17
39,19-30-00,24
40,20-00-00,13
41,20-30-00,16
42,21-00-00,20
43,21-30-00,26
44,22-00-00,20
45,22-30-00,15
46,23-00-00,15
47,23-30-00,8
