,time,value
0,00-00-00,13
1,00-30-00,1
2,01-00-00,5
3,01-30-00,0
4,02-00-00,3
5,02-30-00,1
6,03-00-00,0
7,03-30-00,1
8,04-00-00,0
9,04-30-00,0
10,05-00-00,0
11,05-30-00,0
12,06-00-00,0
13,06-30-00,0
14,07-00-00,7
15,07-30-00,24
16,08-00-00,30
17,08-30-00,46
18,09-00-00,44
19,09-30-00,84
20,10-00-00,43
21,10-30-00,52
22,11-00-00,103
23,11-30-00,94
24,12-00-00,70
25,12-30-00,42
26,13-00-00,22
27,13-30-00,3
28,14-00-00,20
29,14-30-00,43
30,15-00-00,41
31,15-30-00,130
32,16-00-00,75
33,16-30-00,63
34,17-00-00,84
35,17-30-00,213
36,18-00-00,62
37,18-30-00,61
38,19-00-00,77
39,19-30-00,67
40,20-00-00,51
41,20-30-00,42
42,21-00-00,55
43,21-30-00,33
44,22-00-00,32
45,22-30-00,9
46,23-00-00,14
47,23-30-00,5
