,date,value
0,2019-06-05,0
1,2019-06-17,14
2,2019-06-24,14
3,2019-07-01,25
4,2019-07-10,0
5,2019-07-15,23
6,2019-07-22,22
7,2019-07-29,40
8,2019-08-04,0
9,2019-08-07,0
10,2019-08-19,61
11,2019-08-26,68
12,2019-09-09,51
13,2019-09-12,0
14,2019-09-16,10
15,2019-09-23,33
16,2019-09-30,8
17,2019-10-06,0
18,2019-10-14,1
19,2019-10-21,49
20,2019-10-28,0
21,2019-11-02,0
22,2019-11-03,0
23,2019-11-11,23
24,2019-11-18,25
25,2019-11-25,24
