,time,value
0,00-00-00,8
1,00-30-00,5
2,01-00-00,1
3,01-30-00,2
4,02-00-00,1
5,02-30-00,1
6,03-00-00,0
7,03-30-00,0
8,04-00-00,0
9,04-30-00,0
10,05-00-00,0
11,05-30-00,2
12,06-00-00,2
13,06-30-00,5
14,07-00-00,26
15,07-30-00,56
16,08-00-00,69
17,08-30-00,42
18,09-00-00,28
19,09-30-00,39
20,10-00-00,14
21,10-30-00,18
22,11-00-00,3
23,11-30-00,4
24,12-00-00,8
25,12-30-00,1
26,13-00-00,2
27,13-30-00,13
28,14-00-00,4
29,14-30-00,5
30,15-00-00,7
31,15-30-00,5
32,16-00-00,5
33,16-30-00,9
34,17-00-00,16
35,17-30-00,10
36,18-00-00,22
37,18-30-00,20
38,19-00-00,23
39,19-30-00,10
40,20-00-00,9
41,20-30-00,19
42,21-00-00,20
43,21-30-00,25
44,22-00-00,16
45,22-30-00,17
46,23-00-00,11
47,23-30-00,2
