,time,value
0,00-00-00,3
1,00-30-00,3
2,01-00-00,1
3,01-30-00,0
4,02-00-00,1
5,02-30-00,0
6,03-00-00,1
7,03-30-00,0
8,04-00-00,0
9,04-30-00,0
10,05-00-00,0
11,05-30-00,0
12,06-00-00,1
13,06-30-00,4
14,07-00-00,16
15,07-30-00,49
16,08-00-00,68
17,08-30-00,91
18,09-00-00,88
19,09-30-00,29
20,10-00-00,35
21,10-30-00,34
22,11-00-00,14
23,11-30-00,13
24,12-00-00,23
25,12-30-00,15
26,13-00-00,21
27,13-30-00,13
28,14-00-00,13
29,14-30-00,10
30,15-00-00,9
31,15-30-00,22
32,16-00-00,19
33,16-30-00,17
34,17-00-00,22
35,17-30-00,53
36,18-00-00,48
37,18-30-00,40
38,19-00-00,45
39,19-30-00,18
40,20-00-00,20
41,20-30-00,15
42,21-00-00,14
43,21-30-00,16
44,22-00-00,8
45,22-30-00,6
46,23-00-00,11
47,23-30-00,4
