,time,value
0,00-00-00,3
1,00-30-00,2
2,01-00-00,0
3,01-30-00,2
4,02-00-00,1
5,02-30-00,0
6,03-00-00,0
7,03-30-00,1
8,04-00-00,0
9,04-30-00,0
10,05-00-00,0
11,05-30-00,0
12,06-00-00,1
13,06-30-00,1
14,07-00-00,20
15,07-30-00,28
16,08-00-00,58
17,08-30-00,56
18,09-00-00,56
19,09-30-00,57
20,10-00-00,19
21,10-30-00,16
22,11-00-00,22
23,11-30-00,9
24,12-00-00,23
25,12-30-00,9
26,13-00-00,8
27,13-30-00,16
28,14-00-00,12
29,14-30-00,10
30,15-00-00,12
31,15-30-00,19
32,16-00-00,12
33,16-30-00,22
34,17-00-00,30
35,17-30-00,48
36,18-00-00,32
37,18-30-00,41
38,19-00-00,21
39,19-30-00,11
40,20-00-00,27
41,20-30-00,9
42,21-00-00,20
43,21-30-00,12
44,22-00-00,8
45,22-30-00,6
46,23-00-00,6
47,23-30-00,3
