,time,value
0,00-00-00,6
1,00-30-00,2
2,01-00-00,0
3,01-30-00,0
4,02-00-00,1
5,02-30-00,1
6,03-00-00,0
7,03-30-00,2
8,04-00-00,2
9,04-30-00,2
10,05-00-00,0
11,05-30-00,0
12,06-00-00,5
13,06-30-00,2
14,07-00-00,11
15,07-30-00,34
16,08-00-00,79
17,08-30-00,80
18,09-00-00,75
19,09-30-00,58
20,10-00-00,41
21,10-30-00,24
22,11-00-00,19
23,11-30-00,12
24,12-00-00,17
25,12-30-00,12
26,13-00-00,19
27,13-30-00,22
28,14-00-00,14
29,14-30-00,13
30,15-00-00,5
31,15-30-00,13
32,16-00-00,9
33,16-30-00,16
34,17-00-00,38
35,17-30-00,45
36,18-00-00,51
37,18-30-00,43
38,19-00-00,31
39,19-30-00,19
40,20-00-00,20
41,20-30-00,17
42,21-00-00,16
43,21-30-00,18
44,22-00-00,13
45,22-30-00,5
46,23-00-00,7
47,23-30-00,3
