,time,value
0,00-00-00,2
1,00-30-00,0
2,01-00-00,1
3,01-30-00,3
4,02-00-00,0
5,02-30-00,0
6,03-00-00,1
7,03-30-00,1
8,04-00-00,1
9,04-30-00,0
10,05-00-00,0
11,05-30-00,3
12,06-00-00,5
13,06-30-00,1
14,07-00-00,18
15,07-30-00,52
16,08-00-00,53
17,08-30-00,87
18,09-00-00,75
19,09-30-00,64
20,10-00-00,32
21,10-30-00,27
22,11-00-00,14
23,11-30-00,22
24,12-00-00,16
25,12-30-00,16
26,13-00-00,14
27,13-30-00,26
28,14-00-00,15
29,14-30-00,13
30,15-00-00,14
31,15-30-00,21
32,16-00-00,16
33,16-30-00,12
34,17-00-00,27
35,17-30-00,37
36,18-00-00,64
37,18-30-00,38
38,19-00-00,25
39,19-30-00,24
40,20-00-00,21
41,20-30-00,13
42,21-00-00,25
43,21-30-00,16
44,22-00-00,13
45,22-30-00,14
46,23-00-00,6
47,23-30-00,5
