,time,value
0,00-00-00,3
1,00-30-00,2
2,01-00-00,2
3,01-30-00,3
4,02-00-00,1
5,02-30-00,0
6,03-00-00,1
7,03-30-00,2
8,04-00-00,2
9,04-30-00,2
10,05-00-00,0
11,05-30-00,2
12,06-00-00,5
13,06-30-00,3
14,07-00-00,28
15,07-30-00,62
16,08-00-00,115
17,08-30-00,95
18,09-00-00,127
19,09-30-00,65
20,10-00-00,37
21,10-30-00,20
22,11-00-00,26
23,11-30-00,10
24,12-00-00,15
25,12-30-00,23
26,13-00-00,14
27,13-30-00,15
28,14-00-00,12
29,14-30-00,19
30,15-00-00,19
31,15-30-00,11
32,16-00-00,11
33,16-30-00,22
34,17-00-00,19
35,17-30-00,20
36,18-00-00,41
37,18-30-00,49
38,19-00-00,26
39,19-30-00,24
40,20-00-00,32
41,20-30-00,26
42,21-00-00,38
43,21-30-00,30
44,22-00-00,18
45,22-30-00,11
46,23-00-00,9
47,23-30-00,7
