,time,value
0,00-00-00,3
1,00-30-00,1
2,01-00-00,2
3,01-30-00,2
4,02-00-00,0
5,02-30-00,0
6,03-00-00,1
7,03-30-00,1
8,04-00-00,0
9,04-30-00,1
10,05-00-00,1
11,05-30-00,3
12,06-00-00,5
13,06-30-00,4
14,07-00-00,10
15,07-30-00,30
16,08-00-00,90
17,08-30-00,132
18,09-00-00,133
19,09-30-00,90
20,10-00-00,67
21,10-30-00,38
22,11-00-00,23
23,11-30-00,25
24,12-00-00,27
25,12-30-00,49
26,13-00-00,18
27,13-30-00,17
28,14-00-00,22
29,14-30-00,28
30,15-00-00,26
31,15-30-00,35
32,16-00-00,35
33,16-30-00,27
34,17-00-00,40
35,17-30-00,67
36,18-00-00,60
37,18-30-00,62
38,19-00-00,42
39,19-30-00,25
40,20-00-00,35
41,20-30-00,27
42,21-00-00,39
43,21-30-00,29
44,22-00-00,25
45,22-30-00,14
46,23-00-00,18
47,23-30-00,2
