,time,value
0,00-00-00,1
1,00-30-00,2
2,01-00-00,2
3,01-30-00,0
4,02-00-00,0
5,02-30-00,1
6,03-00-00,1
7,03-30-00,0
8,04-00-00,0
9,04-30-00,4
10,05-00-00,0
11,05-30-00,0
12,06-00-00,3
13,06-30-00,1
14,07-00-00,10
15,07-30-00,24
16,08-00-00,60
17,08-30-00,92
18,09-00-00,104
19,09-30-00,63
20,10-00-00,29
21,10-30-00,19
22,11-00-00,17
23,11-30-00,21
24,12-00-00,14
25,12-30-00,8
26,13-00-00,13
27,13-30-00,13
28,14-00-00,18
29,14-30-00,13
30,15-00-00,9
31,15-30-00,16
32,16-00-00,19
33,16-30-00,17
34,17-00-00,32
35,17-30-00,57
36,18-00-00,39
37,18-30-00,32
38,19-00-00,26
39,19-30-00,40
40,20-00-00,26
41,20-30-00,20
42,21-00-00,28
43,21-30-00,13
44,22-00-00,9
45,22-30-00,6
46,23-00-00,8
47,23-30-00,6
