,time,value
0,00-00-00,2
1,00-30-00,2
2,01-00-00,2
3,01-30-00,0
4,02-00-00,1
5,02-30-00,0
6,03-00-00,0
7,03-30-00,1
8,04-00-00,0
9,04-30-00,0
10,05-00-00,0
11,05-30-00,0
12,06-00-00,0
13,06-30-00,2
14,07-00-00,1
15,07-30-00,8
16,08-00-00,17
17,08-30-00,35
18,09-00-00,34
19,09-30-00,23
20,10-00-00,28
21,10-30-00,17
22,11-00-00,33
23,11-30-00,41
24,12-00-00,73
25,12-30-00,46
26,13-00-00,28
27,13-30-00,35
28,14-00-00,30
29,14-30-00,22
30,15-00-00,17
31,15-30-00,31
32,16-00-00,20
33,16-30-00,31
34,17-00-00,45
35,17-30-00,82
36,18-00-00,58
37,18-30-00,57
38,19-00-00,26
39,19-30-00,24
40,20-00-00,11
41,20-30-00,11
42,21-00-00,14
43,21-30-00,16
44,22-00-00,6
45,22-30-00,9
46,23-00-00,10
47,23-30-00,1
