,time,value
0,00-00-00,3
1,00-30-00,3
2,01-00-00,3
3,01-30-00,5
4,02-00-00,6
5,02-30-00,0
6,03-00-00,0
7,03-30-00,0
8,04-00-00,0
9,04-30-00,0
10,05-00-00,1
11,05-30-00,1
12,06-00-00,2
13,06-30-00,6
14,07-00-00,22
15,07-30-00,10
16,08-00-00,34
17,08-30-00,71
18,09-00-00,56
19,09-30-00,63
20,10-00-00,42
21,10-30-00,23
22,11-00-00,33
23,11-30-00,48
24,12-00-00,70
25,12-30-00,55
26,13-00-00,35
27,13-30-00,36
28,14-00-00,24
29,14-30-00,17
30,15-00-00,59
31,15-30-00,122
32,16-00-00,39
33,16-30-00,49
34,17-00-00,58
35,17-30-00,108
36,18-00-00,71
37,18-30-00,82
38,19-00-00,41
39,19-30-00,29
40,20-00-00,18
41,20-30-00,8
42,21-00-00,41
43,21-30-00,45
44,22-00-00,24
45,22-30-00,22
46,23-00-00,19
47,23-30-00,1
