,time,value
0,00-00-00,5
1,00-30-00,3
2,01-00-00,5
3,01-30-00,5
4,02-00-00,3
5,02-30-00,5
6,03-00-00,0
7,03-30-00,1
8,04-00-00,0
9,04-30-00,0
10,05-00-00,0
11,05-30-00,0
12,06-00-00,0
13,06-30-00,3
14,07-00-00,6
15,07-30-00,81
16,08-00-00,181
17,08-30-00,90
18,09-00-00,68
19,09-30-00,97
20,10-00-00,40
21,10-30-00,41
22,11-00-00,57
23,11-30-00,90
24,12-00-00,75
25,12-30-00,91
26,13-00-00,47
27,13-30-00,86
28,14-00-00,102
29,14-30-00,93
30,15-00-00,48
31,15-30-00,67
32,16-00-00,72
33,16-30-00,62
34,17-00-00,85
35,17-30-00,172
36,18-00-00,101
37,18-30-00,69
38,19-00-00,59
39,19-30-00,90
40,20-00-00,62
41,20-30-00,79
42,21-00-00,78
43,21-30-00,72
44,22-00-00,75
45,22-30-00,40
46,23-00-00,25
47,23-30-00,18
