,time,value
0,00-00-00,13
1,00-30-00,5
2,01-00-00,2
3,01-30-00,5
4,02-00-00,3
5,02-30-00,0
6,03-00-00,3
7,03-30-00,0
8,04-00-00,0
9,04-30-00,1
10,05-00-00,0
11,05-30-00,0
12,06-00-00,1
13,06-30-00,1
14,07-00-00,12
15,07-30-00,46
16,08-00-00,157
17,08-30-00,79
18,09-00-00,79
19,09-30-00,81
20,10-00-00,57
21,10-30-00,44
22,11-00-00,69
23,11-30-00,84
24,12-00-00,37
25,12-30-00,46
26,13-00-00,50
27,13-30-00,69
28,14-00-00,55
29,14-30-00,105
30,15-00-00,28
31,15-30-00,71
32,16-00-00,59
33,16-30-00,74
34,17-00-00,71
35,17-30-00,179
36,18-00-00,136
37,18-30-00,79
38,19-00-00,60
39,19-30-00,55
40,20-00-00,63
41,20-30-00,56
42,21-00-00,82
43,21-30-00,54
44,22-00-00,46
45,22-30-00,21
46,23-00-00,19
47,23-30-00,5
