,time,value
0,00-00-00,14
1,00-30-00,7
2,01-00-00,5
3,01-30-00,3
4,02-00-00,1
5,02-30-00,3
6,03-00-00,2
7,03-30-00,4
8,04-00-00,0
9,04-30-00,1
10,05-00-00,0
11,05-30-00,0
12,06-00-00,1
13,06-30-00,7
14,07-00-00,16
15,07-30-00,117
16,08-00-00,108
17,08-30-00,162
18,09-00-00,97
19,09-30-00,132
20,10-00-00,97
21,10-30-00,63
22,11-00-00,93
23,11-30-00,206
24,12-00-00,164
25,12-30-00,136
26,13-00-00,97
27,13-30-00,322
28,14-00-00,161
29,14-30-00,129
30,15-00-00,176
31,15-30-00,217
32,16-00-00,117
33,16-30-00,137
34,17-00-00,199
35,17-30-00,301
36,18-00-00,209
37,18-30-00,162
38,19-00-00,111
39,19-30-00,240
40,20-00-00,149
41,20-30-00,361
42,21-00-00,321
43,21-30-00,205
44,22-00-00,98
45,22-30-00,76
46,23-00-00,44
47,23-30-00,13
