,time,value
0,00-00-00,7
1,00-30-00,7
2,01-00-00,1
3,01-30-00,3
4,02-00-00,4
5,02-30-00,4
6,03-00-00,2
7,03-30-00,1
8,04-00-00,0
9,04-30-00,2
10,05-00-00,0
11,05-30-00,0
12,06-00-00,3
13,06-30-00,2
14,07-00-00,36
15,07-30-00,119
16,08-00-00,165
17,08-30-00,195
18,09-00-00,99
19,09-30-00,250
20,10-00-00,102
21,10-30-00,106
22,11-00-00,151
23,11-30-00,269
24,12-00-00,162
25,12-30-00,123
26,13-00-00,132
27,13-30-00,298
28,14-00-00,133
29,14-30-00,236
30,15-00-00,167
31,15-30-00,315
32,16-00-00,162
33,16-30-00,180
34,17-00-00,293
35,17-30-00,441
36,18-00-00,311
37,18-30-00,231
38,19-00-00,201
39,19-30-00,300
40,20-00-00,179
41,20-30-00,265
42,21-00-00,253
43,21-30-00,235
44,22-00-00,125
45,22-30-00,108
46,23-00-00,50
47,23-30-00,23
