,time,value
0,00-00-00,4
1,00-30-00,2
2,01-00-00,3
3,01-30-00,1
4,02-00-00,0
5,02-30-00,0
6,03-00-00,2
7,03-30-00,3
8,04-00-00,0
9,04-30-00,0
10,05-00-00,0
11,05-30-00,0
12,06-00-00,0
13,06-30-00,1
14,07-00-00,4
15,07-30-00,14
16,08-00-00,24
17,08-30-00,28
18,09-00-00,25
19,09-30-00,51
20,10-00-00,35
21,10-30-00,52
22,11-00-00,92
23,11-30-00,90
24,12-00-00,43
25,12-30-00,30
26,13-00-00,60
27,13-30-00,75
28,14-00-00,78
29,14-30-00,68
30,15-00-00,108
31,15-30-00,185
32,16-00-00,126
33,16-30-00,147
34,17-00-00,186
35,17-30-00,272
36,18-00-00,185
37,18-30-00,118
38,19-00-00,121
39,19-30-00,123
40,20-00-00,127
41,20-30-00,174
42,21-00-00,116
43,21-30-00,94
44,22-00-00,83
45,22-30-00,87
46,23-00-00,20
47,23-30-00,7
