,time,value
0,00-00-00,13
1,00-30-00,15
2,01-00-00,8
3,01-30-00,14
4,02-00-00,4
5,02-30-00,7
6,03-00-00,6
7,03-30-00,1
8,04-00-00,1
9,04-30-00,1
10,05-00-00,1
11,05-30-00,0
12,06-00-00,1
13,06-30-00,2
14,07-00-00,10
15,07-30-00,43
16,08-00-00,85
17,08-30-00,157
18,09-00-00,105
19,09-30-00,91
20,10-00-00,70
21,10-30-00,77
22,11-00-00,88
23,11-30-00,112
24,12-00-00,102
25,12-30-00,114
26,13-00-00,101
27,13-30-00,94
28,14-00-00,69
29,14-30-00,87
30,15-00-00,52
31,15-30-00,63
32,16-00-00,88
33,16-30-00,120
34,17-00-00,166
35,17-30-00,186
36,18-00-00,197
37,18-30-00,175
38,19-00-00,138
39,19-30-00,108
40,20-00-00,74
41,20-30-00,115
42,21-00-00,83
43,21-30-00,57
44,22-00-00,58
45,22-30-00,47
46,23-00-00,45
47,23-30-00,15
