,time,value
0,00-00-00,1
1,00-30-00,7
2,01-00-00,2
3,01-30-00,1
4,02-00-00,3
5,02-30-00,1
6,03-00-00,2
7,03-30-00,1
8,04-00-00,2
9,04-30-00,0
10,05-00-00,1
11,05-30-00,0
12,06-00-00,0
13,06-30-00,2
14,07-00-00,25
15,07-30-00,51
16,08-00-00,96
17,08-30-00,143
18,09-00-00,150
19,09-30-00,94
20,10-00-00,97
21,10-30-00,82
22,11-00-00,91
23,11-30-00,127
24,12-00-00,184
25,12-30-00,82
26,13-00-00,109
27,13-30-00,90
28,14-00-00,64
29,14-30-00,90
30,15-00-00,73
31,15-30-00,88
32,16-00-00,89
33,16-30-00,138
34,17-00-00,182
35,17-30-00,212
36,18-00-00,258
37,18-30-00,157
38,19-00-00,131
39,19-30-00,103
40,20-00-00,70
41,20-30-00,79
42,21-00-00,69
43,21-30-00,81
44,22-00-00,76
45,22-30-00,49
46,23-00-00,43
47,23-30-00,15
