,time,value
0,00-00-00,9
1,00-30-00,8
2,01-00-00,8
3,01-30-00,12
4,02-00-00,7
5,02-30-00,3
6,03-00-00,0
7,03-30-00,3
8,04-00-00,0
9,04-30-00,0
10,05-00-00,1
11,05-30-00,2
12,06-00-00,2
13,06-30-00,6
14,07-00-00,32
15,07-30-00,159
16,08-00-00,164
17,08-30-00,189
18,09-00-00,105
19,09-30-00,170
20,10-00-00,83
21,10-30-00,99
22,11-00-00,88
23,11-30-00,255
24,12-00-00,182
25,12-30-00,132
26,13-00-00,162
27,13-30-00,259
28,14-00-00,131
29,14-30-00,199
30,15-00-00,141
31,15-30-00,262
32,16-00-00,205
33,16-30-00,164
34,17-00-00,220
35,17-30-00,427
36,18-00-00,318
37,18-30-00,212
38,19-00-00,182
39,19-30-00,287
40,20-00-00,206
41,20-30-00,258
42,21-00-00,284
43,21-30-00,207
44,22-00-00,147
45,22-30-00,119
46,23-00-00,77
47,23-30-00,22
