,time,value
0,00-00-00,13
1,00-30-00,9
2,01-00-00,4
3,01-30-00,4
4,02-00-00,1
5,02-30-00,0
6,03-00-00,1
7,03-30-00,2
8,04-00-00,0
9,04-30-00,1
10,05-00-00,0
11,05-30-00,1
12,06-00-00,1
13,06-30-00,4
14,07-00-00,42
15,07-30-00,69
16,08-00-00,38
17,08-30-00,58
18,09-00-00,34
19,09-30-00,63
20,10-00-00,24
21,10-30-00,42
22,11-00-00,30
23,11-30-00,62
24,12-00-00,38
25,12-30-00,34
26,13-00-00,57
27,13-30-00,95
28,14-00-00,19
29,14-30-00,44
30,15-00-00,53
31,15-30-00,59
32,16-00-00,67
33,16-30-00,68
34,17-00-00,85
35,17-30-00,99
36,18-00-00,89
37,18-30-00,57
38,19-00-00,90
39,19-30-00,77
40,20-00-00,85
41,20-30-00,122
42,21-00-00,135
43,21-30-00,66
44,22-00-00,72
45,22-30-00,49
46,23-00-00,39
47,23-30-00,16
