,time,value
0,00-00-00,4
1,00-30-00,13
2,01-00-00,25
3,01-30-00,8
4,02-00-00,0
5,02-30-00,12
6,03-00-00,0
7,03-30-00,7
8,04-00-00,1
9,04-30-00,1
10,05-00-00,1
11,05-30-00,0
12,06-00-00,2
13,06-30-00,2
14,07-00-00,24
15,07-30-00,142
16,08-00-00,147
17,08-30-00,150
18,09-00-00,99
19,09-30-00,172
20,10-00-00,93
21,10-30-00,98
22,11-00-00,139
23,11-30-00,176
24,12-00-00,142
25,12-30-00,86
26,13-00-00,113
27,13-30-00,194
28,14-00-00,99
29,14-30-00,129
30,15-00-00,117
31,15-30-00,326
32,16-00-00,180
33,16-30-00,188
34,17-00-00,182
35,17-30-00,236
36,18-00-00,204
37,18-30-00,218
38,19-00-00,117
39,19-30-00,247
40,20-00-00,204
41,20-30-00,364
42,21-00-00,307
43,21-30-00,161
44,22-00-00,160
45,22-30-00,84
46,23-00-00,52
47,23-30-00,37
