,time,value
0,00-00-00,15
1,00-30-00,5
2,01-00-00,1
3,01-30-00,1
4,02-00-00,0
5,02-30-00,0
6,03-00-00,0
7,03-30-00,4
8,04-00-00,0
9,04-30-00,0
10,05-00-00,0
11,05-30-00,2
12,06-00-00,0
13,06-30-00,4
14,07-00-00,14
15,07-30-00,41
16,08-00-00,94
17,08-30-00,157
18,09-00-00,132
19,09-30-00,145
20,10-00-00,79
21,10-30-00,67
22,11-00-00,78
23,11-30-00,113
24,12-00-00,131
25,12-30-00,67
26,13-00-00,83
27,13-30-00,84
28,14-00-00,71
29,14-30-00,63
30,15-00-00,66
31,15-30-00,63
32,16-00-00,84
33,16-30-00,93
34,17-00-00,146
35,17-30-00,205
36,18-00-00,288
37,18-30-00,164
38,19-00-00,155
39,19-30-00,81
40,20-00-00,63
41,20-30-00,65
42,21-00-00,85
43,21-30-00,78
44,22-00-00,78
45,22-30-00,70
46,23-00-00,32
47,23-30-00,2
