,time,value
0,00-00-00,7
1,00-30-00,10
2,01-00-00,3
3,01-30-00,7
4,02-00-00,0
5,02-30-00,5
6,03-00-00,4
7,03-30-00,2
8,04-00-00,3
9,04-30-00,1
10,05-00-00,0
11,05-30-00,4
12,06-00-00,1
13,06-30-00,0
14,07-00-00,8
15,07-30-00,20
16,08-00-00,49
17,08-30-00,93
18,09-00-00,85
19,09-30-00,117
20,10-00-00,66
21,10-30-00,70
22,11-00-00,86
23,11-30-00,100
24,12-00-00,120
25,12-30-00,113
26,13-00-00,124
27,13-30-00,107
28,14-00-00,83
29,14-30-00,73
30,15-00-00,73
31,15-30-00,76
32,16-00-00,89
33,16-30-00,92
34,17-00-00,138
35,17-30-00,165
36,18-00-00,131
37,18-30-00,120
38,19-00-00,108
39,19-30-00,73
40,20-00-00,64
41,20-30-00,60
42,21-00-00,57
43,21-30-00,71
44,22-00-00,46
45,22-30-00,51
46,23-00-00,38
47,23-30-00,9
