,time,value
0,00-00-00,3
1,00-30-00,0
2,01-00-00,3
3,01-30-00,0
4,02-00-00,0
5,02-30-00,0
6,03-00-00,3
7,03-30-00,0
8,04-00-00,0
9,04-30-00,0
10,05-00-00,1
11,05-30-00,2
12,06-00-00,0
13,06-30-00,3
14,07-00-00,10
15,07-30-00,15
16,08-00-00,25
17,08-30-00,46
18,09-00-00,54
19,09-30-00,53
20,10-00-00,52
21,10-30-00,30
22,11-00-00,43
23,11-30-00,66
24,12-00-00,84
25,12-30-00,84
26,13-00-00,85
27,13-30-00,63
28,14-00-00,43
29,14-30-00,35
30,15-00-00,54
31,15-30-00,42
32,16-00-00,43
33,16-30-00,67
34,17-00-00,66
35,17-30-00,116
36,18-00-00,111
37,18-30-00,90
38,19-00-00,68
39,19-30-00,45
40,20-00-00,47
41,20-30-00,36
42,21-00-00,26
43,21-30-00,40
44,22-00-00,60
45,22-30-00,49
46,23-00-00,40
47,23-30-00,5
