,time,value
0,00-00-00,6
1,00-30-00,1
2,01-00-00,1
3,01-30-00,4
4,02-00-00,5
5,02-30-00,2
6,03-00-00,1
7,03-30-00,1
8,04-00-00,0
9,04-30-00,2
10,05-00-00,0
11,05-30-00,2
12,06-00-00,0
13,06-30-00,1
14,07-00-00,2
15,07-30-00,9
16,08-00-00,40
17,08-30-00,69
18,09-00-00,23
19,09-30-00,20
20,10-00-00,22
21,10-30-00,28
22,11-00-00,60
23,11-30-00,66
24,12-00-00,66
25,12-30-00,96
26,13-00-00,33
27,13-30-00,26
28,14-00-00,16
29,14-30-00,20
30,15-00-00,67
31,15-30-00,38
32,16-00-00,37
33,16-30-00,23
34,17-00-00,25
35,17-30-00,45
36,18-00-00,48
37,18-30-00,29
38,19-00-00,39
39,19-30-00,35
40,20-00-00,24
41,20-30-00,21
42,21-00-00,11
43,21-30-00,12
44,22-00-00,7
45,22-30-00,14
46,23-00-00,16
47,23-30-00,6
