,time,value
0,00-00-00,7
1,00-30-00,6
2,01-00-00,4
3,01-30-00,3
4,02-00-00,6
5,02-30-00,4
6,03-00-00,2
7,03-30-00,0
8,04-00-00,0
9,04-30-00,0
10,05-00-00,1
11,05-30-00,0
12,06-00-00,0
13,06-30-00,1
14,07-00-00,5
15,07-30-00,6
16,08-00-00,12
17,08-30-00,26
18,09-00-00,33
19,09-30-00,39
20,10-00-00,43
21,10-30-00,20
22,11-00-00,42
23,11-30-00,37
24,12-00-00,68
25,12-30-00,73
26,13-00-00,50
27,13-30-00,50
28,14-00-00,36
29,14-30-00,30
30,15-00-00,31
31,15-30-00,27
32,16-00-00,23
33,16-30-00,38
34,17-00-00,53
35,17-30-00,108
36,18-00-00,57
37,18-30-00,57
38,19-00-00,32
39,19-30-00,43
40,20-00-00,33
41,20-30-00,26
42,21-00-00,30
43,21-30-00,26
44,22-00-00,26
45,22-30-00,27
46,23-00-00,13
47,23-30-00,2
