,time,value
0,00-00-00,5
1,00-30-00,6
2,01-00-00,1
3,01-30-00,2
4,02-00-00,7
5,02-30-00,0
6,03-00-00,3
7,03-30-00,1
8,04-00-00,2
9,04-30-00,3
10,05-00-00,1
11,05-30-00,0
12,06-00-00,0
13,06-30-00,1
14,07-00-00,13
15,07-30-00,10
16,08-00-00,23
17,08-30-00,46
18,09-00-00,61
19,09-30-00,35
20,10-00-00,26
21,10-30-00,22
22,11-00-00,15
23,11-30-00,21
24,12-00-00,34
25,12-30-00,34
26,13-00-00,20
27,13-30-00,15
28,14-00-00,16
29,14-30-00,23
30,15-00-00,25
31,15-30-00,23
32,16-00-00,15
33,16-30-00,15
34,17-00-00,28
35,17-30-00,46
36,18-00-00,59
37,18-30-00,69
38,19-00-00,43
39,19-30-00,60
40,20-00-00,38
41,20-30-00,26
42,21-00-00,35
43,21-30-00,36
44,22-00-00,93
45,22-30-00,64
46,23-00-00,27
47,23-30-00,8
