,time,value
0,00-00-00,4
1,00-30-00,3
2,01-00-00,119
3,01-30-00,7
4,02-00-00,3
5,02-30-00,1
6,03-00-00,9
7,03-30-00,4
8,04-00-00,4
9,04-30-00,0
10,05-00-00,4
11,05-30-00,0
12,06-00-00,2
13,06-30-00,2
14,07-00-00,11
15,07-30-00,85
16,08-00-00,59
17,08-30-00,58
18,09-00-00,56
19,09-30-00,76
20,10-00-00,66
21,10-30-00,53
22,11-00-00,44
23,11-30-00,75
24,12-00-00,84
25,12-30-00,73
26,13-00-00,64
27,13-30-00,81
28,14-00-00,57
29,14-30-00,48
30,15-00-00,48
31,15-30-00,132
32,16-00-00,87
33,16-30-00,111
34,17-00-00,77
35,17-30-00,117
36,18-00-00,89
37,18-30-00,73
38,19-00-00,57
39,19-30-00,45
40,20-00-00,34
41,20-30-00,27
42,21-00-00,36
43,21-30-00,40
44,22-00-00,44
45,22-30-00,25
46,23-00-00,22
47,23-30-00,14
