,time,value
0,00-00-00,2
1,00-30-00,5
2,01-00-00,1
3,01-30-00,2
4,02-00-00,2
5,02-30-00,2
6,03-00-00,0
7,03-30-00,0
8,04-00-00,0
9,04-30-00,0
10,05-00-00,0
11,05-30-00,7
12,06-00-00,4
13,06-30-00,2
14,07-00-00,4
15,07-30-00,14
16,08-00-00,33
17,08-30-00,56
18,09-00-00,60
19,09-30-00,116
20,10-00-00,45
21,10-30-00,30
22,11-00-00,58
23,11-30-00,115
24,12-00-00,90
25,12-30-00,102
26,13-00-00,109
27,13-30-00,164
28,14-00-00,32
29,14-30-00,40
30,15-00-00,59
31,15-30-00,61
32,16-00-00,161
33,16-30-00,207
34,17-00-00,117
35,17-30-00,105
36,18-00-00,93
37,18-30-00,49
38,19-00-00,71
39,19-30-00,66
40,20-00-00,49
41,20-30-00,31
42,21-00-00,20
43,21-30-00,25
44,22-00-00,26
45,22-30-00,28
46,23-00-00,31
47,23-30-00,4
