,time,value
0,00-00-00,4
1,00-30-00,2
2,01-00-00,2
3,01-30-00,0
4,02-00-00,0
5,02-30-00,2
6,03-00-00,0
7,03-30-00,0
8,04-00-00,0
9,04-30-00,0
10,05-00-00,1
11,05-30-00,1
12,06-00-00,0
13,06-30-00,6
14,07-00-00,14
15,07-30-00,13
16,08-00-00,33
17,08-30-00,68
18,09-00-00,81
19,09-30-00,112
20,10-00-00,59
21,10-30-00,60
22,11-00-00,57
23,11-30-00,67
24,12-00-00,127
25,12-30-00,99
26,13-00-00,98
27,13-30-00,90
28,14-00-00,71
29,14-30-00,59
30,15-00-00,51
31,15-30-00,53
32,16-00-00,89
33,16-30-00,111
34,17-00-00,106
35,17-30-00,95
36,18-00-00,70
37,18-30-00,76
38,19-00-00,85
39,19-30-00,54
40,20-00-00,41
41,20-30-00,28
42,21-00-00,33
43,21-30-00,46
44,22-00-00,30
45,22-30-00,36
46,23-00-00,35
47,23-30-00,5
