,time,value
0,00-00-00,1
1,00-30-00,0
2,01-00-00,0
3,01-30-00,0
4,02-00-00,0
5,02-30-00,4
6,03-00-00,0
7,03-30-00,0
8,04-00-00,1
9,04-30-00,0
10,05-00-00,0
11,05-30-00,2
12,06-00-00,0
13,06-30-00,2
14,07-00-00,5
15,07-30-00,16
16,08-00-00,47
17,08-30-00,40
18,09-00-00,37
19,09-30-00,40
20,10-00-00,19
21,10-30-00,32
22,11-00-00,48
23,11-30-00,71
24,12-00-00,73
25,12-30-00,78
26,13-00-00,39
27,13-30-00,30
28,14-00-00,79
29,14-30-00,30
30,15-00-00,44
31,15-30-00,35
32,16-00-00,43
33,16-30-00,70
34,17-00-00,73
35,17-30-00,144
36,18-00-00,178
37,18-30-00,156
38,19-00-00,97
39,19-30-00,75
40,20-00-00,64
41,20-30-00,46
42,21-00-00,38
43,21-30-00,181
44,22-00-00,86
45,22-30-00,52
46,23-00-00,28
47,23-30-00,6
