,time,value
0,00-00-00,2
1,00-30-00,1
2,01-00-00,2
3,01-30-00,0
4,02-00-00,1
5,02-30-00,0
6,03-00-00,2
7,03-30-00,0
8,04-00-00,0
9,04-30-00,0
10,05-00-00,0
11,05-30-00,0
12,06-00-00,3
13,06-30-00,0
14,07-00-00,10
15,07-30-00,36
16,08-00-00,39
17,08-30-00,72
18,09-00-00,68
19,09-30-00,42
20,10-00-00,60
21,10-30-00,55
22,11-00-00,51
23,11-30-00,71
24,12-00-00,56
25,12-30-00,84
26,13-00-00,60
27,13-30-00,49
28,14-00-00,41
29,14-30-00,50
30,15-00-00,34
31,15-30-00,42
32,16-00-00,74
33,16-30-00,75
34,17-00-00,77
35,17-30-00,123
36,18-00-00,151
37,18-30-00,125
38,19-00-00,91
39,19-30-00,71
40,20-00-00,57
41,20-30-00,42
42,21-00-00,68
43,21-30-00,49
44,22-00-00,53
45,22-30-00,29
46,23-00-00,11
47,23-30-00,4
