,time,value
0,00-00-00,4
1,00-30-00,0
2,01-00-00,2
3,01-30-00,0
4,02-00-00,0
5,02-30-00,0
6,03-00-00,1
7,03-30-00,1
8,04-00-00,0
9,04-30-00,2
10,05-00-00,3
11,05-30-00,2
12,06-00-00,1
13,06-30-00,2
14,07-00-00,9
15,07-30-00,26
16,08-00-00,47
17,08-30-00,52
18,09-00-00,64
19,09-30-00,41
20,10-00-00,26
21,10-30-00,34
22,11-00-00,51
23,11-30-00,72
24,12-00-00,52
25,12-30-00,79
26,13-00-00,64
27,13-30-00,66
28,14-00-00,44
29,14-30-00,30
30,15-00-00,47
31,15-30-00,66
32,16-00-00,53
33,16-30-00,42
34,17-00-00,69
35,17-30-00,132
36,18-00-00,176
37,18-30-00,116
38,19-00-00,97
39,19-30-00,67
40,20-00-00,41
41,20-30-00,59
42,21-00-00,93
43,21-30-00,36
44,22-00-00,57
45,22-30-00,38
46,23-00-00,19
47,23-30-00,1
