,time,value
0,00-00-00,24
1,00-30-00,27
2,01-00-00,15
3,01-30-00,29
4,02-00-00,12
5,02-30-00,10
6,03-00-00,2
7,03-30-00,1
8,04-00-00,0
9,04-30-00,1
10,05-00-00,0
11,05-30-00,5
12,06-00-00,4
13,06-30-00,8
14,07-00-00,49
15,07-30-00,456
16,08-00-00,389
17,08-30-00,360
18,09-00-00,269
19,09-30-00,521
20,10-00-00,245
21,10-30-00,232
22,11-00-00,158
23,11-30-00,405
24,12-00-00,172
25,12-30-00,264
26,13-00-00,240
27,13-30-00,426
28,14-00-00,248
29,14-30-00,232
30,15-00-00,194
31,15-30-00,345
32,16-00-00,219
33,16-30-00,231
34,17-00-00,290
35,17-30-00,412
36,18-00-00,355
37,18-30-00,278
38,19-00-00,162
39,19-30-00,147
40,20-00-00,132
41,20-30-00,223
42,21-00-00,289
43,21-30-00,273
44,22-00-00,291
45,22-30-00,259
46,23-00-00,135
47,23-30-00,42
