,time,value
0,00-00-00,30
1,00-30-00,14
2,01-00-00,9
3,01-30-00,9
4,02-00-00,5
5,02-30-00,0
6,03-00-00,1
7,03-30-00,0
8,04-00-00,0
9,04-30-00,0
10,05-00-00,0
11,05-30-00,0
12,06-00-00,0
13,06-30-00,4
14,07-00-00,49
15,07-30-00,516
16,08-00-00,344
17,08-30-00,361
18,09-00-00,284
19,09-30-00,637
20,10-00-00,219
21,10-30-00,171
22,11-00-00,209
23,11-30-00,531
24,12-00-00,168
25,12-30-00,227
26,13-00-00,258
27,13-30-00,485
28,14-00-00,166
29,14-30-00,176
30,15-00-00,191
31,15-30-00,356
32,16-00-00,204
33,16-30-00,211
34,17-00-00,283
35,17-30-00,660
36,18-00-00,431
37,18-30-00,358
38,19-00-00,249
39,19-30-00,254
40,20-00-00,186
41,20-30-00,259
42,21-00-00,318
43,21-30-00,256
44,22-00-00,353
45,22-30-00,213
46,23-00-00,161
47,23-30-00,49
