,time,value
0,00-00-00,9
1,00-30-00,4
2,01-00-00,13
3,01-30-00,1
4,02-00-00,3
5,02-30-00,1
6,03-00-00,5
7,03-30-00,7
8,04-00-00,2
9,04-30-00,0
10,05-00-00,0
11,05-30-00,0
12,06-00-00,0
13,06-30-00,3
14,07-00-00,14
15,07-30-00,91
16,08-00-00,156
17,08-30-00,256
18,09-00-00,326
19,09-30-00,274
20,10-00-00,185
21,10-30-00,171
22,11-00-00,127
23,11-30-00,148
24,12-00-00,250
25,12-30-00,281
26,13-00-00,272
27,13-30-00,237
28,14-00-00,102
29,14-30-00,153
30,15-00-00,145
31,15-30-00,80
32,16-00-00,100
33,16-30-00,115
34,17-00-00,146
35,17-30-00,241
36,18-00-00,230
37,18-30-00,302
38,19-00-00,267
39,19-30-00,167
40,20-00-00,131
41,20-30-00,116
42,21-00-00,136
43,21-30-00,97
44,22-00-00,95
45,22-30-00,93
46,23-00-00,44
47,23-30-00,16
