,time,value
0,00-00-00,33
1,00-30-00,20
2,01-00-00,24
3,01-30-00,5
4,02-00-00,17
5,02-30-00,1
6,03-00-00,1
7,03-30-00,1
8,04-00-00,0
9,04-30-00,0
10,05-00-00,3
11,05-30-00,1
12,06-00-00,1
13,06-30-00,6
14,07-00-00,61
15,07-30-00,569
16,08-00-00,392
17,08-30-00,340
18,09-00-00,330
19,09-30-00,437
20,10-00-00,237
21,10-30-00,199
22,11-00-00,194
23,11-30-00,399
24,12-00-00,270
25,12-30-00,289
26,13-00-00,301
27,13-30-00,329
28,14-00-00,163
29,14-30-00,228
30,15-00-00,183
31,15-30-00,367
32,16-00-00,128
33,16-30-00,165
34,17-00-00,225
35,17-30-00,326
36,18-00-00,377
37,18-30-00,316
38,19-00-00,259
39,19-30-00,197
40,20-00-00,140
41,20-30-00,287
42,21-00-00,271
43,21-30-00,239
44,22-00-00,334
45,22-30-00,227
46,23-00-00,112
47,23-30-00,58
