,time,value
0,00-00-00,14
1,00-30-00,2
2,01-00-00,16
3,01-30-00,3
4,02-00-00,2
5,02-30-00,3
6,03-00-00,2
7,03-30-00,1
8,04-00-00,4
9,04-30-00,1
10,05-00-00,2
11,05-30-00,5
12,06-00-00,1
13,06-30-00,2
14,07-00-00,20
15,07-30-00,91
16,08-00-00,164
17,08-30-00,218
18,09-00-00,162
19,09-30-00,140
20,10-00-00,191
21,10-30-00,107
22,11-00-00,152
23,11-30-00,214
24,12-00-00,218
25,12-30-00,239
26,13-00-00,135
27,13-30-00,140
28,14-00-00,78
29,14-30-00,93
30,15-00-00,131
31,15-30-00,195
32,16-00-00,120
33,16-30-00,248
34,17-00-00,103
35,17-30-00,104
36,18-00-00,138
37,18-30-00,132
38,19-00-00,148
39,19-30-00,166
40,20-00-00,80
41,20-30-00,108
42,21-00-00,114
43,21-30-00,60
44,22-00-00,99
45,22-30-00,78
46,23-00-00,39
47,23-30-00,11
