,time,value
0,00-00-00,17
1,00-30-00,6
2,01-00-00,5
3,01-30-00,0
4,02-00-00,0
5,02-30-00,0
6,03-00-00,0
7,03-30-00,0
8,04-00-00,2
9,04-30-00,0
10,05-00-00,0
11,05-30-00,1
12,06-00-00,0
13,06-30-00,3
14,07-00-00,71
15,07-30-00,101
16,08-00-00,238
17,08-30-00,412
18,09-00-00,318
19,09-30-00,338
20,10-00-00,205
21,10-30-00,173
22,11-00-00,207
23,11-30-00,238
24,12-00-00,205
25,12-30-00,348
26,13-00-00,244
27,13-30-00,338
28,14-00-00,276
29,14-30-00,256
30,15-00-00,205
31,15-30-00,228
32,16-00-00,148
33,16-30-00,244
34,17-00-00,246
35,17-30-00,291
36,18-00-00,326
37,18-30-00,279
38,19-00-00,300
39,19-30-00,264
40,20-00-00,199
41,20-30-00,158
42,21-00-00,148
43,21-30-00,157
44,22-00-00,169
45,22-30-00,104
46,23-00-00,50
47,23-30-00,29
