,time,value
0,00-00-00,19
1,00-30-00,11
2,01-00-00,8
3,01-30-00,6
4,02-00-00,11
5,02-30-00,6
6,03-00-00,4
7,03-30-00,0
8,04-00-00,0
9,04-30-00,0
10,05-00-00,1
11,05-30-00,0
12,06-00-00,3
13,06-30-00,2
14,07-00-00,80
15,07-30-00,519
16,08-00-00,334
17,08-30-00,330
18,09-00-00,329
19,09-30-00,372
20,10-00-00,193
21,10-30-00,201
22,11-00-00,222
23,11-30-00,298
24,12-00-00,159
25,12-30-00,218
26,13-00-00,196
27,13-30-00,270
28,14-00-00,131
29,14-30-00,149
30,15-00-00,195
31,15-30-00,198
32,16-00-00,114
33,16-30-00,164
34,17-00-00,259
35,17-30-00,447
36,18-00-00,435
37,18-30-00,256
38,19-00-00,190
39,19-30-00,270
40,20-00-00,205
41,20-30-00,312
42,21-00-00,271
43,21-30-00,313
44,22-00-00,220
45,22-30-00,212
46,23-00-00,117
47,23-30-00,38
