,time,value
0,00-00-00,3
1,00-30-00,1
2,01-00-00,2
3,01-30-00,1
4,02-00-00,1
5,02-30-00,1
6,03-00-00,3
7,03-30-00,1
8,04-00-00,1
9,04-30-00,2
10,05-00-00,0
11,05-30-00,0
12,06-00-00,1
13,06-30-00,1
14,07-00-00,6
15,07-30-00,22
16,08-00-00,14
17,08-30-00,28
18,09-00-00,17
19,09-30-00,41
20,10-00-00,14
21,10-30-00,14
22,11-00-00,12
23,11-30-00,19
24,12-00-00,18
25,12-30-00,33
26,13-00-00,31
27,13-30-00,27
28,14-00-00,17
29,14-30-00,15
30,15-00-00,16
31,15-30-00,18
32,16-00-00,17
33,16-30-00,22
34,17-00-00,23
35,17-30-00,33
36,18-00-00,11
37,18-30-00,11
38,19-00-00,13
39,19-30-00,8
40,20-00-00,6
41,20-30-00,8
42,21-00-00,20
43,21-30-00,12
44,22-00-00,19
45,22-30-00,12
46,23-00-00,2
47,23-30-00,1
