,time,value
0,00-00-00,0
1,00-30-00,1
2,01-00-00,0
3,01-30-00,0
4,02-00-00,1
5,02-30-00,0
6,03-00-00,0
7,03-30-00,0
8,04-00-00,0
9,04-30-00,0
10,05-00-00,0
11,05-30-00,0
12,06-00-00,1
13,06-30-00,4
14,07-00-00,12
15,07-30-00,27
16,08-00-00,80
17,08-30-00,44
18,09-00-00,42
19,09-30-00,93
20,10-00-00,32
21,10-30-00,19
22,11-00-00,72
23,11-30-00,167
24,12-00-00,97
25,12-30-00,65
26,13-00-00,50
27,13-30-00,48
28,14-00-00,56
29,14-30-00,79
30,15-00-00,61
31,15-30-00,93
32,16-00-00,57
33,16-30-00,46
34,17-00-00,71
35,17-30-00,73
36,18-00-00,128
37,18-30-00,65
38,19-00-00,21
39,19-30-00,67
40,20-00-00,36
41,20-30-00,94
42,21-00-00,34
43,21-30-00,41
44,22-00-00,34
45,22-30-00,45
46,23-00-00,4
47,23-30-00,2
