,time,value
0,00-00-00,2
1,00-30-00,2
2,01-00-00,1
3,01-30-00,1
4,02-00-00,1
5,02-30-00,0
6,03-00-00,0
7,03-30-00,1
8,04-00-00,0
9,04-30-00,0
10,05-00-00,1
11,05-30-00,0
12,06-00-00,1
13,06-30-00,2
14,07-00-00,6
15,07-30-00,63
16,08-00-00,57
17,08-30-00,71
18,09-00-00,70
19,09-30-00,135
20,10-00-00,52
21,10-30-00,70
22,11-00-00,81
23,11-30-00,179
24,12-00-00,54
25,12-30-00,54
26,13-00-00,67
27,13-30-00,118
28,14-00-00,91
29,14-30-00,95
30,15-00-00,67
31,15-30-00,110
32,16-00-00,75
33,16-30-00,88
34,17-00-00,86
35,17-30-00,143
36,18-00-00,159
37,18-30-00,60
38,19-00-00,58
39,19-30-00,63
40,20-00-00,60
41,20-30-00,58
42,21-00-00,30
43,21-30-00,65
44,22-00-00,45
45,22-30-00,28
46,23-00-00,4
47,23-30-00,0
