,time,value
0,00-00-00,2
1,00-30-00,0
2,01-00-00,2
3,01-30-00,2
4,02-00-00,0
5,02-30-00,0
6,03-00-00,0
7,03-30-00,0
8,04-00-00,0
9,04-30-00,1
10,05-00-00,0
11,05-30-00,0
12,06-00-00,1
13,06-30-00,4
14,07-00-00,8
15,07-30-00,9
16,08-00-00,56
17,08-30-00,139
18,09-00-00,85
19,09-30-00,87
20,10-00-00,49
21,10-30-00,36
22,11-00-00,38
23,11-30-00,65
24,12-00-00,131
25,12-30-00,82
26,13-00-00,62
27,13-30-00,63
28,14-00-00,26
29,14-30-00,51
30,15-00-00,41
31,15-30-00,48
32,16-00-00,43
33,16-30-00,85
34,17-00-00,104
35,17-30-00,136
36,18-00-00,114
37,18-30-00,79
38,19-00-00,50
39,19-30-00,41
40,20-00-00,37
41,20-30-00,23
42,21-00-00,43
43,21-30-00,24
44,22-00-00,31
45,22-30-00,32
46,23-00-00,10
47,23-30-00,0
