,time,value
0,00-00-00,1
1,00-30-00,1
2,01-00-00,0
3,01-30-00,0
4,02-00-00,0
5,02-30-00,0
6,03-00-00,0
7,03-30-00,0
8,04-00-00,0
9,04-30-00,0
10,05-00-00,0
11,05-30-00,0
12,06-00-00,0
13,06-30-00,1
14,07-00-00,8
15,07-30-00,8
16,08-00-00,19
17,08-30-00,32
18,09-00-00,23
19,09-30-00,35
20,10-00-00,33
21,10-30-00,13
22,11-00-00,25
23,11-30-00,51
24,12-00-00,62
25,12-30-00,67
26,13-00-00,54
27,13-30-00,41
28,14-00-00,25
29,14-30-00,23
30,15-00-00,22
31,15-30-00,30
32,16-00-00,26
33,16-30-00,28
34,17-00-00,59
35,17-30-00,58
36,18-00-00,45
37,18-30-00,37
38,19-00-00,33
39,19-30-00,19
40,20-00-00,7
41,20-30-00,9
42,21-00-00,12
43,21-30-00,6
44,22-00-00,16
45,22-30-00,7
46,23-00-00,7
47,23-30-00,2
